n_repeats,indeks,DesisionTreeRegressor_mse,SVR_mse,KNeighborsRegressor_mse,MLPRegressor_mse
6,70,0.001855833853944251,0.004130182918725274,0.002849108627623934,0.032822388573021735
6,71,0.030133311136398604,0.0048494951043630665,0.00017169423607265414,0.17705562576759235
6,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.03910333282823173
6,73,1.645895731913864e-06,0.0008367250127613809,0.006076456241843215,0.012629965099264421
6,74,0.002010357807109675,0.007111480244268313,0.001281505378406111,1.3465983048492631
6,75,0.027638849860442273,0.04184848363351675,0.009932265911736,0.11476686876492098
6,76,0.0030799589827015376,0.01619068967868354,0.029231397915589583,0.010878921022145037
6,77,0.004334800259888349,0.0002337918682949222,0.0005140379975127087,0.02592219653704233
6,78,0.0031718281232054404,0.04036104383804619,0.04611505242146469,0.18338485250941716
6,79,0.08715539368127449,0.11873694603193638,0.15333099371301004,3.4325389372566217
6,80,0.0006847127468244299,0.010661400252560212,0.0008402975126087347,0.6059875490243948
6,81,0.003053213390779814,0.013535960617510428,0.013105434572125658,1.371606974269419
6,82,6.717223950563566e-05,0.06474086511063577,0.04784448350471202,0.7405941259709068
6,83,0.018069873167939027,0.039365205047879645,0.04291565778168238,0.13032556960566644
6,84,0.015726106143788166,0.002281756614038222,0.0011461208297253527,48.394124866211
6,85,0.09950037002086046,0.0801364692384405,0.08153457475879645,0.07375799255074529
6,86,0.16045161687267614,0.17863814354169794,0.22747420832298373,21.360676833348638
6,87,0.018569261175562037,0.0005208959262532833,4.019977499747567e-05,0.2651360295071617
6,88,0.0001993090648088179,0.00044044927435653563,0.0005668276615488272,0.005781975041523387
6,89,6.922204937674357e-05,0.005785229357219624,0.005293051475394903,250.07492437232386
6,90,0.0633991657987654,0.03615809235392436,0.026038197605196222,0.21902644373402
6,91,0.01897051258022829,0.00013890681909159403,6.0550753380995936e-05,0.010283191787250456
6,92,0.0008609767293080658,0.0007153254103262523,0.0021658688187036947,0.11730877531523538
6,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.40545874538730475
6,94,0.07874143039362386,0.03719051913191326,0.06109840301057967,2.5752897048351695
6,95,0.10052172467806086,0.039379885779929104,0.07544433318524248,0.10026002847442937
6,96,0.0007226729347266444,2.4689762387496887e-05,0.0017226303878815127,0.02681040256047398
6,97,0.00032307197475193105,0.0009581208023526525,0.00010843699550031501,0.18026883221578222
6,98,0.041557785480883985,0.1434031820345463,0.111543858492326,0.08553205247467613
6,99,0.025520146745133327,0.0035671899868508316,0.0053671157759256245,0.14459502114869377
7,0,0.15719662762536718,0.024758608182671053,0.05074080449122042,1.1803577688282665
7,1,0.011928292884877399,0.00934857483894207,0.0002804539108039059,0.0007303141423932322
7,2,0.0013755024437438878,0.0012675796921945222,0.005331572449366374,0.01805991060371926
7,3,0.005557934012299369,0.020029771945555733,0.0039184368972396974,0.0818159991792513
7,4,0.01341697690181166,0.04338136625138295,0.028170004311541236,9.944100397200566
7,5,0.017289858873362953,0.006575660661541069,0.002219709930595839,0.012887394870767968
7,6,0.03567486736031065,0.07638375574224837,0.06408708884633503,6.875183640593814
7,7,0.0003989172293636676,0.0017208881854723873,0.0027341114933594423,0.04181291911722123
7,8,0.003981160940636071,0.0010355322697750981,0.011504153790039086,0.001517204275671136
7,9,0.004144452859324461,0.0005517307792037489,0.005197050640302054,0.0003915784756713748
7,10,0.11584492313689115,0.01379615780017124,0.04724175270296051,0.14669097243261542
7,11,0.0008107940849333895,0.0035401655127165216,0.0009936137572580854,0.08538310029150951
7,12,0.0005447159783671719,0.0008985141648064108,1.4049391875187867e-05,0.039314827168371556
7,13,0.003456401209224883,0.0041030815308609764,0.0012060667699289804,0.1816337621695888
7,14,0.010012427377220797,0.006141916368516137,5.472179721956813e-05,0.19550936237152614
7,15,0.001014858538795264,7.920343876122022e-05,0.0015871958058519065,0.06813538787191516
7,16,0.028390468794428594,0.03389079930839086,0.05250161515450206,0.009757646045974656
7,17,0.04160309764766552,0.10604148925011496,0.12209142993697475,0.0005484529866701096
7,18,0.005521313326175151,0.0030376575825885135,6.760136874373913e-07,0.0042801697451678375
7,19,0.0014821170143324751,3.814628159794789e-05,0.002636345021341519,0.9687358508915734
7,20,0.006324742468639114,0.0148647498061274,0.002019093661809224,0.05541819551296521
7,21,0.01440438171001447,0.007689773242582185,0.026723412891078786,0.019867441741507282
7,22,0.0002585527710289704,0.0020630466579085074,0.00040405946998359535,0.017472721365393323
7,23,0.019909550932389376,0.04903186532073098,0.04510729725942047,0.05326654248091035
7,24,0.2475923156549955,0.2406123541243419,0.24366600583334938,0.1914745195686498
7,25,0.012994092030258777,0.042988491542398664,0.031304371336200607,1.0889296256948902
7,26,0.00031762306410211604,0.001647794333337059,0.020986530966244747,2.28028632205637
7,27,0.07737310557253832,0.05575618776019816,0.031381556630416044,1.4187017175441219
7,28,0.010725848833848388,0.000631222445139099,0.00023412394851444102,0.06803972363424853
7,29,0.048760073717398,0.00011972363643650672,0.0024443847163908763,0.0035113520593931923
7,30,0.003230507228753934,0.0005570549007083248,1.8769594080181813e-05,2.67837919080864
7,31,0.00038459433919944407,0.0029618457118096835,0.00024301686837601457,0.010088372229651891
7,32,0.00020275929079169932,0.0021811795239824647,0.002799419395626168,0.026615906663421562
7,33,0.0002505816931514239,0.007001140959872352,0.005166769125559936,0.0019045694272439705
7,34,0.06129103396244846,0.007344857637584666,0.014384745176568825,0.0019521702052887533
7,35,0.016225709499727632,0.0036468575639366538,0.006433978377039052,0.27276647494689604
7,36,0.00011908108613405125,0.006392583127726364,0.00012488652369252755,9.236438583464137
7,37,5.347508898698824e-07,0.0008277304580873072,0.001495450158832372,0.3508200509048661
7,38,0.002218208095873637,0.00191084890196511,0.0007996235447311026,0.021330635853692204
7,39,0.000527914974349442,4.897308119089302e-05,4.2242709423519664e-05,0.22719555057608773
7,40,0.0019359703128624649,0.010530678076744812,0.006811675171449756,20.813270812042973
7,41,0.004736430504785123,0.06141813914439934,0.03275135162562492,0.01627750250675101
7,42,0.0010016671206998073,0.001211578187563926,0.0006650886092186905,0.014024507328198847
7,43,0.061278836892858804,0.07714704638125998,0.06752296903672547,0.08506726549212144
7,44,0.00172983313724204,0.017415687851403565,0.004516081003119998,0.002031510038686082
7,45,0.0001337704858820431,0.010940906389989503,0.0012673701993506533,0.04977261471797627
7,46,0.001204353194020689,0.0028312990990307122,0.003369322081303871,0.07616324029794092
7,47,0.047322483171943375,0.007769712610740469,0.00610682728633592,0.6021443827697874
7,48,0.0032215202185209547,0.0015201004993337518,0.0008022217159890506,53.99130255212244
7,49,0.002978865385282934,0.031088405748334418,0.03113677465242727,0.08100734016373354
7,50,0.0004029660017358026,0.001089327696412041,0.008564160760482276,0.11658091037125576
7,51,0.001233712882847104,0.0001895343728841964,0.002112028636989812,0.07731460418479888
7,52,0.04722615657113557,0.007269916296676159,0.009567386261492066,0.38199809863174705
7,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,0.02125765492421537
7,54,0.0001274719677240209,0.014014518903696344,0.014579321094756424,0.1176994813453327
7,55,0.006069320086449593,0.005545873718416611,0.014234182414827212,0.007057098130126671
7,56,0.25008710204815626,0.3690701030567097,0.3185974994569645,0.1434660446053428
7,57,0.0016580669014768237,0.00817605179523427,0.005602142478902178,1.2214500374151909
7,58,0.023944953867336912,0.0002458892755001408,0.0011900721512049994,0.9943758469212517
7,59,0.006404537318252436,0.036425764930266114,0.027679361777001286,0.7233207959594954
7,60,0.009946667107591551,0.10462104006512364,0.09117051585338362,0.007798688859793374
7,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,0.21018717700838263
7,62,0.026757071755135097,0.035028824090571,0.012431819227458901,0.48798506038429873
7,63,0.00029822032452605704,9.443670582818514e-05,0.0043834081902786965,0.006046889266939822
7,64,0.0001507789133259967,0.005060838782893828,0.004028963665855299,279.48812739055876
7,65,0.6775640110525706,0.6085759033700625,0.5690450418233611,0.009930650190889987
7,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.006959178076407408
7,67,0.009405308163220905,2.8241971194821437e-06,0.0033938634906485257,0.011126624392068048
7,68,0.0034743188841635324,0.000832363588811238,0.00013172786675417854,0.07491015294559082
7,69,3.6037044945514535e-06,8.483423632711625e-06,0.001033982228616719,0.06717180527611444
7,70,0.001855833853944251,0.004130182918725274,0.002849108627623934,0.004055995239182843
7,71,0.030133311136398527,0.0048494951043630665,0.00017169423607265414,1.685072168318086
7,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.017437425260093453
7,73,1.645895731913864e-06,0.0008367250127613809,0.006076456241843215,0.7031730742958587
7,74,0.002010357807109655,0.007111480244268313,0.001281505378406111,0.008664020844671856
7,75,0.027638849860442197,0.04184848363351675,0.009932265911736,3.9018427204263464
7,76,0.0030799589827015376,0.01619068967868354,0.029231397915589583,0.0022803558878505725
7,77,0.004334800259888349,0.0002337918682949222,0.0005140379975127087,0.023359432559796996
7,78,0.0031718281232054404,0.04036104383804619,0.04611505242146469,0.3969652504264047
7,79,0.08715539368127437,0.11873694603193638,0.15333099371301004,1.1778589020091539
7,80,0.0006847127468244299,0.010661400252560212,0.0008402975126087347,0.13842179669718066
7,81,0.0030532133907798385,0.013535960617510428,0.013105434572125658,0.09751728113283491
7,82,6.717223950563202e-05,0.06474086511063577,0.04784448350471202,0.20600417346956143
7,83,0.018069873167939086,0.039365205047879645,0.04291565778168238,0.24031853127645564
7,84,0.01572610614378811,0.002281756614038222,0.0011461208297253527,76.56276044007585
7,85,0.09950037002086075,0.0801364692384405,0.08153457475879645,0.004189741037059339
7,86,0.1604516168726763,0.17863814354169794,0.22747420832298373,4.459287995171699
7,87,0.018569261175562037,0.0005208959262532833,4.019977499747567e-05,0.0495901085863324
7,88,0.0001993090648088179,0.00044044927435653563,0.0005668276615488272,0.48195309294924443
7,89,6.922204937674357e-05,0.005785229357219624,0.005293051475394903,5.571993847650083
7,90,0.0633991657987654,0.03615809235392436,0.026038197605196222,0.324576515805501
7,91,0.01897051258022829,0.00013890681909159403,6.0550753380995936e-05,0.059582629673069626
7,92,0.0008609767293080918,0.0007153254103262523,0.0021658688187036947,0.05606344369074754
7,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.062797485222889
7,94,0.07874143039362373,0.03719051913191326,0.06109840301057967,0.028654769957471963
7,95,0.10052172467806071,0.039379885779929104,0.07544433318524248,0.6515804313385182
7,96,0.0007226729347266324,2.4689762387496887e-05,0.0017226303878815127,0.08017374762551574
7,97,0.00032307197475193105,0.0009581208023526525,0.00010843699550031501,0.24605356406332785
7,98,0.041557785480883985,0.1434031820345463,0.111543858492326,0.8712401876433911
7,99,0.025520146745133254,0.0035671899868508316,0.0053671157759256245,14.317118322929245
8,0,0.15719662762536735,0.024758608182671053,0.05074080449122042,0.11265247764660068
8,1,0.011928292884877399,0.00934857483894207,0.0002804539108039059,0.03920079856781689
8,2,0.0013755024437439043,0.0012675796921945222,0.005331572449366374,0.06346374696305343
8,3,0.005557934012299369,0.020029771945555733,0.0039184368972396974,0.005331531585963876
8,4,0.013416976901811609,0.04338136625138295,0.028170004311541236,0.0005839470984603566
8,5,0.017289858873362953,0.006575660661541069,0.002219709930595839,0.022953232484696256
8,6,0.03567486736031065,0.07638375574224837,0.06408708884633503,11.564386880999463
8,7,0.0003989172293636764,0.0017208881854723873,0.0027341114933594423,0.003809432742517969
8,8,0.003981160940636099,0.0010355322697750981,0.011504153790039086,1.4230582683872357
8,9,0.004144452859324433,0.0005517307792037489,0.005197050640302054,0.0002622166037570984
8,10,0.11584492313689115,0.01379615780017124,0.04724175270296051,0.27522119687841434
8,11,0.0008107940849334022,0.0035401655127165216,0.0009936137572580854,7.360619035612541e-05
8,12,0.0005447159783671719,0.0008985141648064108,1.4049391875187867e-05,0.12122411005711817
8,13,0.003456401209224883,0.0041030815308609764,0.0012060667699289804,0.2983040824243476
8,14,0.010012427377220754,0.006141916368516137,5.472179721956813e-05,99.51373296310324
8,15,0.0010148585387952784,7.920343876122022e-05,0.0015871958058519065,0.2718638104811968
8,16,0.02839046879442852,0.03389079930839086,0.05250161515450206,4.004547817278197e-05
8,17,0.04160309764766552,0.10604148925011496,0.12209142993697475,0.43430849015977596
8,18,0.005521313326175151,0.0030376575825885135,6.760136874373913e-07,0.012131392230609222
8,19,0.0014821170143324751,3.814628159794789e-05,0.002636345021341519,0.3299312551170291
8,20,0.006324742468639114,0.0148647498061274,0.002019093661809224,0.08687133660585428
8,21,0.014404381710014524,0.007689773242582185,0.026723412891078786,0.11907806845591294
8,22,0.0002585527710289704,0.0020630466579085074,0.00040405946998359535,0.08534809915698346
8,23,0.019909550932389376,0.04903186532073098,0.04510729725942047,34.8210667364069
8,24,0.2475923156549955,0.2406123541243419,0.24366600583334938,0.9029917323831772
8,25,0.012994092030258827,0.042988491542398664,0.031304371336200607,0.11271945303051155
8,26,0.00031762306410211604,0.001647794333337059,0.020986530966244747,0.569741717066953
8,27,0.0773731055725382,0.05575618776019816,0.031381556630416044,3.136996698974288
8,28,0.01072584883384834,0.000631222445139099,0.00023412394851444102,0.043026913836889155
8,29,0.048760073717398,0.00011972363643650672,0.0024443847163908763,0.044238367196358576
8,30,0.003230507228753984,0.0005570549007083248,1.8769594080181813e-05,0.0003372708772038992
8,31,0.00038459433919943534,0.0029618457118096835,0.00024301686837601457,0.0018736469047816956
8,32,0.00020275929079170563,0.0021811795239824647,0.002799419395626168,0.043033712371217704
8,33,0.00025058169315141684,0.007001140959872352,0.005166769125559936,0.003141491002119706
8,34,0.06129103396244835,0.007344857637584666,0.014384745176568825,0.007438865158299618
8,35,0.016225709499727577,0.0036468575639366538,0.006433978377039052,3.4913322901061212
8,36,0.00011908108613405125,0.006392583127726364,0.00012488652369252755,17.145921995071863
8,37,5.347508898702071e-07,0.0008277304580873072,0.001495450158832372,1.2084680262785645
8,38,0.0022182080958736577,0.00191084890196511,0.0007996235447311026,0.016426904165749916
8,39,0.0005279149743494522,4.897308119089302e-05,4.2242709423519664e-05,0.42703742858279736
8,40,0.0019359703128624453,0.010530678076744812,0.006811675171449756,663.5230715842958
8,41,0.004736430504785123,0.06141813914439934,0.03275135162562492,0.3287172485299219
8,42,0.0010016671206998214,0.001211578187563926,0.0006650886092186905,0.0008668368657761803
8,43,0.061278836892858804,0.07714704638125998,0.06752296903672547,0.1408400447738693
8,44,0.00172983313724204,0.017415687851403565,0.004516081003119998,304.4079600638201
8,45,0.0001337704858820431,0.010940906389989503,0.0012673701993506533,0.18167426931810812
8,46,0.0012043531940206737,0.0028312990990307122,0.003369322081303871,6.0359766521573945
8,47,0.047322483171943375,0.007769712610740469,0.00610682728633592,0.3984681930631915
8,48,0.0032215202185209547,0.0015201004993337518,0.0008022217159890506,0.015269984817923264
8,49,0.002978865385282934,0.031088405748334418,0.03113677465242727,0.7055458087624885
8,50,0.0004029660017357937,0.001089327696412041,0.008564160760482276,0.0007157842246050847
8,51,0.0012337128828471197,0.0001895343728841964,0.002112028636989812,0.12201801218357729
8,52,0.04722615657113557,0.007269916296676159,0.009567386261492066,0.15577883861040256
8,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,0.049352493536157435
8,54,0.0001274719677240209,0.014014518903696344,0.014579321094756424,16.527914656061093
8,55,0.006069320086449523,0.005545873718416611,0.014234182414827212,0.07534793583106983
8,56,0.2500871020481565,0.3690701030567097,0.3185974994569645,0.07116398212277757
8,57,0.0016580669014768055,0.00817605179523427,0.005602142478902178,0.03777507547836205
8,58,0.023944953867336912,0.0002458892755001408,0.0011900721512049994,0.3445453616656903
8,59,0.0064045373182524705,0.036425764930266114,0.027679361777001286,0.7130860907343222
8,60,0.009946667107591506,0.10462104006512364,0.09117051585338362,0.0009191366689400591
8,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,0.08302592376575754
8,62,0.026757071755135024,0.035028824090571,0.012431819227458901,0.012788633963885214
8,63,0.00029822032452605704,9.443670582818514e-05,0.0043834081902786965,0.00011568353396314158
8,64,0.0001507789133259967,0.005060838782893828,0.004028963665855299,135.36250106658673
8,65,0.6775640110525706,0.6085759033700625,0.5690450418233611,2.9874119619343733
8,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.17906932573045609
8,67,0.009405308163220862,2.8241971194821437e-06,0.0033938634906485257,0.036367519209937194
8,68,0.0034743188841635064,0.000832363588811238,0.00013172786675417854,0.5119378626633236
8,69,3.6037044945514535e-06,8.483423632711625e-06,0.001033982228616719,1.2325758475148283
8,70,0.0018558338539442318,0.004130182918725274,0.002849108627623934,0.009403522353187995
8,71,0.030133311136398604,0.0048494951043630665,0.00017169423607265414,9.909805161046593
8,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.07868334612041242
8,73,1.6458957319132943e-06,0.0008367250127613809,0.006076456241843215,0.3652199662601063
8,74,0.002010357807109655,0.007111480244268313,0.001281505378406111,4.501429761173014
8,75,0.027638849860442273,0.04184848363351675,0.009932265911736,0.19457641648970656
8,76,0.0030799589827015376,0.01619068967868354,0.029231397915589583,0.44025216380443705
8,77,0.004334800259888349,0.0002337918682949222,0.0005140379975127087,0.09645783115476082
8,78,0.0031718281232054404,0.04036104383804619,0.04611505242146469,1.5507664415929607
8,79,0.08715539368127437,0.11873694603193638,0.15333099371301004,0.007960437609771626
8,80,0.0006847127468244299,0.010661400252560212,0.0008402975126087347,0.05542862686455165
8,81,0.003053213390779814,0.013535960617510428,0.013105434572125658,1.9810643042754799
8,82,6.717223950562838e-05,0.06474086511063577,0.04784448350471202,0.0010964234778333554
8,83,0.018069873167939027,0.039365205047879645,0.04291565778168238,0.5130361299127405
8,84,0.015726106143788166,0.002281756614038222,0.0011461208297253527,14.671711162082856
8,85,0.09950037002086075,0.0801364692384405,0.08153457475879645,0.3598209720863455
8,86,0.16045161687267595,0.17863814354169794,0.22747420832298373,213.55687794533338
8,87,0.018569261175562037,0.0005208959262532833,4.019977499747567e-05,0.022432797664515596
8,88,0.0001993090648088179,0.00044044927435653563,0.0005668276615488272,0.1442147442274754
8,89,6.922204937674727e-05,0.005785229357219624,0.005293051475394903,0.14263734600497613
8,90,0.0633991657987654,0.03615809235392436,0.026038197605196222,0.5256651782297567
8,91,0.01897051258022823,0.00013890681909159403,6.0550753380995936e-05,0.5210895058386013
8,92,0.0008609767293080918,0.0007153254103262523,0.0021658688187036947,0.3678405147091999
8,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.10069148216857779
8,94,0.07874143039362386,0.03719051913191326,0.06109840301057967,0.7534057546411853
8,95,0.10052172467806086,0.039379885779929104,0.07544433318524248,0.496928280558269
8,96,0.0007226729347266205,2.4689762387496887e-05,0.0017226303878815127,0.013380607226436811
8,97,0.00032307197475193105,0.0009581208023526525,0.00010843699550031501,0.005587196599490646
8,98,0.041557785480883985,0.1434031820345463,0.111543858492326,0.09801896070517113
8,99,0.025520146745133254,0.0035671899868508316,0.0053671157759256245,0.8411017666208659
9,0,0.15719662762536735,0.024758608182671053,0.05074080449122042,0.29403445355749797
9,1,0.011928292884877399,0.00934857483894207,0.0002804539108039059,0.36529517533819456
9,2,0.0013755024437438713,0.0012675796921945222,0.005331572449366374,0.01834720067836692
9,3,0.005557934012299369,0.020029771945555733,0.0039184368972396974,0.02302560722567711
9,4,0.013416976901811609,0.04338136625138295,0.028170004311541236,9.798697703514806
9,5,0.017289858873362953,0.006575660661541069,0.002219709930595839,0.19085963887696616
9,6,0.035674867360310565,0.07638375574224837,0.06408708884633503,2.8491667732105816
9,7,0.0003989172293636853,0.0017208881854723873,0.0027341114933594423,0.010424149576655677
9,8,0.003981160940636099,0.0010355322697750981,0.011504153790039086,1.2680400284838975
9,9,0.004144452859324461,0.0005517307792037489,0.005197050640302054,0.01708129064243182
9,10,0.11584492313689115,0.01379615780017124,0.04724175270296051,1.512986758355197
9,11,0.0008107940849334022,0.0035401655127165216,0.0009936137572580854,0.6559531671449416
9,12,0.0005447159783671616,0.0008985141648064108,1.4049391875187867e-05,0.011371745319695307
9,13,0.003456401209224857,0.0041030815308609764,0.0012060667699289804,0.02298740926767728
9,14,0.010012427377220797,0.006141916368516137,5.472179721956813e-05,32.96060714705636
9,15,0.0010148585387952784,7.920343876122022e-05,0.0015871958058519065,0.1487442355293636
9,16,0.02839046879442852,0.03389079930839086,0.05250161515450206,0.07023707341369123
9,17,0.04160309764766543,0.10604148925011496,0.12209142993697475,0.1590946926283444
9,18,0.005521313326175118,0.0030376575825885135,6.760136874373913e-07,0.02503443633128957
9,19,0.0014821170143324923,3.814628159794789e-05,0.002636345021341519,0.10826532726340293
9,20,0.006324742468639185,0.0148647498061274,0.002019093661809224,0.0015319604056929232
9,21,0.014404381710014418,0.007689773242582185,0.026723412891078786,0.0014888225713828157
9,22,0.0002585527710289633,0.0020630466579085074,0.00040405946998359535,0.836935836184188
9,23,0.019909550932389376,0.04903186532073098,0.04510729725942047,6.100608038941121
9,24,0.24759231565499573,0.2406123541243419,0.24366600583334938,0.21983988221239947
9,25,0.012994092030258777,0.042988491542398664,0.031304371336200607,0.20053419243574272
9,26,0.00031762306410211604,0.001647794333337059,0.020986530966244747,0.19321103775412365
9,27,0.07737310557253857,0.05575618776019816,0.031381556630416044,4.566019732399572
9,28,0.01072584883384834,0.000631222445139099,0.00023412394851444102,0.23370866346832836
9,29,0.0487600737173981,0.00011972363643650672,0.0024443847163908763,0.013120236771936024
9,30,0.003230507228753984,0.0005570549007083248,1.8769594080181813e-05,0.0014909982536159762
9,31,0.00038459433919943534,0.0029618457118096835,0.00024301686837601457,0.020273202467881418
9,32,0.00020275929079170563,0.0021811795239824647,0.002799419395626168,0.6128506017627752
9,33,0.0002505816931514239,0.007001140959872352,0.005166769125559936,0.17042063727836973
9,34,0.06129103396244846,0.007344857637584666,0.014384745176568825,0.032200132509914166
9,35,0.016225709499727632,0.0036468575639366538,0.006433978377039052,1.051273407115736
9,36,0.00011908108613405125,0.006392583127726364,0.00012488652369252755,86.86360090225642
9,37,5.347508898698824e-07,0.0008277304580873072,0.001495450158832372,0.22075121527933955
9,38,0.002218208095873637,0.00191084890196511,0.0007996235447311026,0.08691299015650501
9,39,0.0005279149743494522,4.897308119089302e-05,4.2242709423519664e-05,0.01964388568848601
9,40,0.0019359703128624453,0.010530678076744812,0.006811675171449756,8.045734128521877
9,41,0.004736430504785093,0.06141813914439934,0.03275135162562492,0.01464075797680602
9,42,0.0010016671206998073,0.001211578187563926,0.0006650886092186905,0.24828411396379066
9,43,0.06127883689285902,0.07714704638125998,0.06752296903672547,0.25469903273706823
9,44,0.0017298331372420032,0.017415687851403565,0.004516081003119998,2.829513586983274
9,45,0.0001337704858820431,0.010940906389989503,0.0012673701993506533,1.033944865146272
9,46,0.0012043531940207045,0.0028312990990307122,0.003369322081303871,0.8278997195216539
9,47,0.047322483171943375,0.007769712610740469,0.00610682728633592,0.20083383789176892
9,48,0.0032215202185209547,0.0015201004993337518,0.0008022217159890506,12.447248775574554
9,49,0.0029788653852829824,0.031088405748334418,0.03113677465242727,0.3807327901053126
9,50,0.0004029660017357937,0.001089327696412041,0.008564160760482276,0.00950952013264273
9,51,0.001233712882847104,0.0001895343728841964,0.002112028636989812,0.18631108092526216
9,52,0.047226156571135665,0.007269916296676159,0.009567386261492066,0.40102955505713617
9,53,0.01690035865911179,0.01653985378122948,0.0012983454170479487,0.00972430370918249
9,54,0.0001274719677240209,0.014014518903696344,0.014579321094756424,63.87927237660613
9,55,0.006069320086449558,0.005545873718416611,0.014234182414827212,0.14340907059936067
9,56,0.25008710204815626,0.3690701030567097,0.3185974994569645,0.503018694579926
9,57,0.0016580669014768237,0.00817605179523427,0.005602142478902178,1.612817146635039
9,58,0.023944953867336978,0.0002458892755001408,0.0011900721512049994,0.016321716985497715
9,59,0.006404537318252542,0.036425764930266114,0.027679361777001286,0.06253484331216388
9,60,0.009946667107591506,0.10462104006512364,0.09117051585338362,0.07676716031737431
9,61,0.06710673004395763,0.08303994945914556,0.13178830930879204,0.012191332817302706
9,62,0.026757071755135097,0.035028824090571,0.012431819227458901,0.0020188478023151217
9,63,0.00029822032452604934,9.443670582818514e-05,0.0043834081902786965,0.0007089467225074864
9,64,0.00015077891332599124,0.005060838782893828,0.004028963665855299,1.3089727437780576
9,65,0.6775640110525702,0.6085759033700625,0.5690450418233611,0.06600043211834365
9,66,0.0417858481748929,2.44566608803147e-07,2.8000716067898274e-05,0.041363447573696206
9,67,0.009405308163220905,2.8241971194821437e-06,0.0033938634906485257,0.1197952691250718
9,68,0.0034743188841635324,0.000832363588811238,0.00013172786675417854,0.6293702639430236
9,69,3.6037044945514535e-06,8.483423632711625e-06,0.001033982228616719,0.14789262748643314
9,70,0.001855833853944251,0.004130182918725274,0.002849108627623934,0.0035022993135745695
9,71,0.030133311136398527,0.0048494951043630665,0.00017169423607265414,0.8973754776695969
9,72,0.0015446747652844003,0.01132396250725149,0.03294633464338997,0.0003567252796521965
9,73,1.6458957319132943e-06,0.0008367250127613809,0.006076456241843215,0.14235410037028098
9,74,0.002010357807109655,0.007111480244268313,0.001281505378406111,6.584110850963784
9,75,0.027638849860442197,0.04184848363351675,0.009932265911736,1.937062984083691
9,76,0.003079958982701513,0.01619068967868354,0.029231397915589583,4.536545585950083e-05
9,77,0.004334800259888379,0.0002337918682949222,0.0005140379975127087,0.006193243057157457
9,78,0.0031718281232054404,0.04036104383804619,0.04611505242146469,0.33820298675306254
9,79,0.08715539368127449,0.11873694603193638,0.15333099371301004,1.305644159462652
9,80,0.0006847127468244299,0.010661400252560212,0.0008402975126087347,2.1668255581886764
9,81,0.003053213390779814,0.013535960617510428,0.013105434572125658,0.33798360237669034
9,82,6.717223950563566e-05,0.06474086511063577,0.04784448350471202,0.1648428305605938
9,83,0.018069873167939086,0.039365205047879645,0.04291565778168238,0.06515470936975232
9,84,0.01572610614378811,0.002281756614038222,0.0011461208297253527,147.65832432285072
9,85,0.09950037002086075,0.0801364692384405,0.08153457475879645,0.035965116804019245
9,86,0.16045161687267614,0.17863814354169794,0.22747420832298373,963.9559748392652
9,87,0.0185692611755621,0.0005208959262532833,4.019977499747567e-05,3.1743044215828857
9,88,0.0001993090648088179,0.00044044927435653563,0.0005668276615488272,0.03190222723907088
9,89,6.922204937674357e-05,0.005785229357219624,0.005293051475394903,2.585898619365833
9,90,0.0633991657987654,0.03615809235392436,0.026038197605196222,0.48698380082711507
9,91,0.01897051258022829,0.00013890681909159403,6.0550753380995936e-05,0.53598460580722
9,92,0.0008609767293080918,0.0007153254103262523,0.0021658688187036947,0.04230502287425985
9,93,0.0014360749037271414,0.0027469851974616906,0.0010571787795045755,0.3103423174225916
9,94,0.07874143039362373,0.03719051913191326,0.06109840301057967,0.3786393927319634
9,95,0.10052172467806086,0.039379885779929104,0.07544433318524248,0.08125946971783231
9,96,0.0007226729347266324,2.4689762387496887e-05,0.0017226303878815127,0.0833179637168951
9,97,0.00032307197475193105,0.0009581208023526525,0.00010843699550031501,0.0006801375814714973
9,98,0.041557785480883895,0.1434031820345463,0.111543858492326,4.9292431731741155
9,99,0.025520146745133254,0.0035671899868508316,0.0053671157759256245,0.7774426964303452
